id,strategy_id,action,tournament_id,card_name,product_id,price,quantity,predicted_change_pct,reason,cash_before,cash_after,created_at
30841,7d,BUY,3605,Lacrima the Crimson Tears,584257,11.14,50,30.3978,,50000.00,49443.00,2026-04-15 16:02:07.569975
30845,7d,SELL,3605,Lacrima the Crimson Tears,584257,10.51,50,30.3978,expired at $10.51,49443.00,49883.87,2026-04-15 16:02:07.625054
30846,7d,SKIP,3701,,,,,,no weekend signals,49883.87,49883.87,2026-04-15 16:02:07.714
30850,7d,SKIP,3722,,,,,,no weekend signals,49883.87,49883.87,2026-04-15 16:09:09.865734
30854,7d,SKIP,3755,,,,,,no weekend signals,49883.87,49883.87,2026-04-15 16:11:08.036851
30859,7d,SKIP,3838,,,,,,no weekend signals,49883.87,49883.87,2026-04-15 16:16:12.728239
30863,7d,SKIP,3775,,,,,,no weekend signals,49883.87,49883.87,2026-04-15 16:23:20.046314
30867,7d,BUY,3904,Mulcharmy Purulia,558189,19.31,34,31.1656,,49883.87,49227.35,2026-04-15 16:27:03.209829
30868,7d,BUY,3904,Dominus Spiral,654314,9.84,50,30.0641,,49227.35,48735.35,2026-04-15 16:27:03.210869
30875,7d,SELL,3904,Mulcharmy Purulia,558189,19.93,34,31.1656,model sell p=0.58 on 2025-12-01,48735.35,49312.99,2026-04-15 16:30:27.931159
30876,7d,SELL,3904,Dominus Spiral,654314,9.88,50,30.0641,model sell p=0.54 on 2025-12-01,49312.99,49726.53,2026-04-15 16:30:27.93272
30878,7d,BUY,3517,Mitsurugi Ritual,610922,17.05,50,36.5597,,49726.53,48873.85,2026-04-15 16:32:24.804159
30882,7d,SELL,3517,Mitsurugi Ritual,610922,16.76,50,36.5597,expired at $16.76,48873.85,49585.81,2026-04-15 16:32:24.851626
30883,7d,SKIP,3976,,,,,,no weekend signals,49585.81,49585.81,2026-04-15 16:32:24.965628
30887,7d,BUY,4019,Dracotail Faimena,645207,8.18,50,42.1186,,49585.81,49176.86,2026-04-15 16:40:20.934063
30891,7d,SELL,4019,Dracotail Faimena,645207,8.19,50,42.1186,expired at $8.19,49176.86,49517.10,2026-04-15 16:40:21.019516
30892,7d,SKIP,4032,,,,,,no weekend signals,49517.10,49517.10,2026-04-15 16:40:21.24702
39628,30d,SKIP,2185,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 21:53:41.91609
39630,90d,SKIP,2185,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 21:53:41.927086
30899,7d,BUY,4060,Kashtira Fenrir,514784,9.27,50,34.7166,,49517.10,49053.60,2026-04-15 16:48:45.244632
39632,30d,SKIP,2206,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:02:31.328414
30903,7d,SELL,4060,Kashtira Fenrir,514784,8.96,50,34.7166,model sell p=0.54 on 2026-01-05,49053.60,49427.24,2026-04-15 16:48:45.296202
39634,90d,SKIP,2206,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:02:31.329699
30905,7d,BUY,4083,Enneacraft - Atori.MAR,665431,13.51,50,31.5030,,49427.24,48751.74,2026-04-15 16:50:39.324762
30906,7d,BUY,4083,Lunalight Gold Leo,639342,9.96,50,30.1291,,48751.74,48253.74,2026-04-15 16:50:39.325885
39636,30d,SKIP,2227,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:04:35.986085
39638,90d,SKIP,2227,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:04:35.986623
30913,7d,SELL,4083,Enneacraft - Atori.MAR,665431,15.88,50,31.5030,model sell p=0.75 on 2026-01-12,48253.74,48927.53,2026-04-15 16:54:26.787961
30914,7d,SELL,4083,Lunalight Gold Leo,639342,9.89,50,30.1291,model sell p=0.59 on 2026-01-12,48927.53,49341.51,2026-04-15 16:54:26.78923
39640,30d,BUY,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,169,18.7685,,50000.00,47936.51,2026-04-26 22:15:53.746708
30919,7d,SKIP,4191,,,,,,no weekend signals,49341.51,49341.51,2026-04-15 16:54:27.246566
39642,90d,BUY,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,169,18.7685,,50000.00,47936.51,2026-04-26 22:15:53.752998
39644,30d,BUY,2263,Diabellstar the Black Witch,520384,24.10,55,22.3496,,47936.51,46611.12,2026-04-26 22:18:05.351435
39646,90d,BUY,2263,Diabellstar the Black Witch,520384,24.10,55,22.3496,,47936.51,46611.12,2026-04-26 22:18:05.457551
30929,7d,BUY,4184,Elfnote Lucina,674742,19.85,35,31.4366,,49341.51,48646.76,2026-04-15 16:58:13.868159
30930,7d,BUY,4184,Kewl Tune Cue,665452,9.12,50,30.6286,,48646.76,48190.76,2026-04-15 16:58:13.869611
39648,30d,BUY,2299,Emblema Oath,526983,14.11,200,19.0677,,46611.12,43789.00,2026-04-26 22:27:25.066785
39650,90d,BUY,2299,Emblema Oath,526983,14.11,200,19.0677,,46611.12,43789.00,2026-04-26 22:27:25.071429
30937,7d,SELL,4184,Elfnote Lucina,674742,38.90,35,31.4366,model sell p=0.56 on 2026-02-03,48190.76,49361.36,2026-04-15 17:02:21.030456
30938,7d,SELL,4184,Kewl Tune Cue,665452,8.67,50,30.6286,expired at $8.67,49361.36,49722.42,2026-04-15 17:02:21.031742
39652,30d,SKIP,2323,,,,,,no weekend signals,43789.00,43789.00,2026-04-26 22:27:25.073628
30942,7d,BUY,4220,Sky Striker Ace = Zero,639386,20.31,47,32.7163,,49722.42,48767.85,2026-04-15 17:04:26.124124
30943,7d,BUY,4220,Mitsurugi Ritual,610922,12.38,50,31.1575,,48767.85,48148.87,2026-04-15 17:04:26.124902
39654,90d,SKIP,2323,,,,,,no weekend signals,43789.00,43789.00,2026-04-26 22:27:25.170833
39656,30d,SELL,2299,Emblema Oath,526983,21.45,200,19.0677,model sell p=1.00,43789.00,47450.58,2026-04-26 22:36:17.371882
30948,7d,SELL,4220,Sky Striker Ace = Zero,639386,20.41,47,32.7163,model sell p=0.55 on 2026-02-16,48148.87,48966.94,2026-04-15 17:04:26.174274
30949,7d,SELL,4220,Mitsurugi Ritual,610922,12.15,50,31.1575,expired at $12.15,48966.94,49478.95,2026-04-15 17:04:26.17537
30950,7d,BUY,4318,Secreterion Dragon,639374,25.21,22,35.0608,,49478.95,48924.33,2026-04-15 17:12:16.38836
39658,90d,SELL,2299,Emblema Oath,526983,21.45,200,19.0677,model sell p=1.00,43789.00,47450.58,2026-04-26 22:36:17.569014
30954,7d,SELL,4318,Secreterion Dragon,639374,24.57,22,35.0608,expired at $24.57,48924.33,49386.65,2026-04-15 17:12:16.451929
39660,30d,BUY,2363,Spiritual Beast Tamer Lara,554869,10.40,200,20.8234,,47450.58,45370.58,2026-04-26 22:38:24.198577
30960,7d,SKIP,4338,,,,,,no weekend signals,49386.65,49386.65,2026-04-15 17:12:16.840822
30967,7d,SKIP,4348,,,,,,no weekend signals,49386.65,49386.65,2026-04-15 17:19:09.572345
30972,7d,BUY,4368,Mementoal Tecuhtlica - Combined Creation,526924,12.22,50,34.8614,,49386.65,48775.65,2026-04-15 17:23:11.838307
30973,7d,BUY,4368,Apophis the Serpent,622008,10.87,50,34.5898,,48775.65,48232.15,2026-04-15 17:23:11.850704
30974,7d,BUY,4368,Mulcharmy Meowls,610840,14.65,45,30.5330,,48232.15,47572.90,2026-04-15 17:23:11.851923
30984,7d,SELL,4368,Mementoal Tecuhtlica - Combined Creation,526924,12.57,50,34.8614,expired at $12.57,47572.90,48103.12,2026-04-15 17:28:06.35566
30985,7d,SELL,4368,Apophis the Serpent,622008,11.25,50,34.5898,model sell p=0.51 on 2026-03-23,48103.12,48576.09,2026-04-15 17:28:06.357068
30986,7d,SELL,4368,Mulcharmy Meowls,610840,14.65,45,30.5330,model sell p=0.62 on 2026-03-23,48576.09,49134.49,2026-04-15 17:28:06.358311
30989,7d,BUY,4402,Lunalight Gold Leo,639342,8.44,50,31.5850,,49134.49,48712.49,2026-04-15 17:30:03.065011
30990,7d,BUY,4402,"Shiina, Twin Tempests of Celestial Thunder",675338,10.99,50,31.7679,,48712.49,48162.87,2026-04-15 17:30:03.066501
30997,7d,SELL,4402,Lunalight Gold Leo,639342,8.29,50,31.5850,model sell p=0.51 on 2026-03-24,48162.87,48507.45,2026-04-15 17:30:03.136967
30998,7d,SELL,4402,"Shiina, Twin Tempests of Celestial Thunder",675338,11.01,50,31.7679,expired at $11.01,48507.45,48970.01,2026-04-15 17:30:03.138147
39662,90d,BUY,2363,Spiritual Beast Tamer Lara,554869,10.40,200,20.8234,,47450.58,45370.58,2026-04-26 22:38:24.203507
39664,30d,SELL,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,11.42,169,18.7685,expiry,45370.58,46994.14,2026-04-26 22:38:24.315326
39629,60d,SKIP,2185,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 21:53:41.926004
39631,150d,SKIP,2185,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 21:53:41.928079
39633,60d,SKIP,2206,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:02:31.329304
39635,150d,SKIP,2206,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:02:31.329991
39637,60d,SKIP,2227,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:04:35.986456
39639,150d,SKIP,2227,,,,,,no weekend signals,50000.00,50000.00,2026-04-26 22:04:35.986745
39641,60d,BUY,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,169,18.7685,,50000.00,47936.51,2026-04-26 22:15:53.750113
39643,150d,BUY,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,169,18.7685,,50000.00,47936.51,2026-04-26 22:15:53.755835
39645,60d,BUY,2263,Diabellstar the Black Witch,520384,24.10,55,22.3496,,47936.51,46611.12,2026-04-26 22:18:05.454794
39647,150d,BUY,2263,Diabellstar the Black Witch,520384,24.10,55,22.3496,,47936.51,46611.12,2026-04-26 22:18:05.459868
39649,60d,BUY,2299,Emblema Oath,526983,14.11,200,19.0677,,46611.12,43789.00,2026-04-26 22:27:25.069205
39651,150d,BUY,2299,Emblema Oath,526983,14.11,200,19.0677,,46611.12,43789.00,2026-04-26 22:27:25.073256
39653,60d,SKIP,2323,,,,,,no weekend signals,43789.00,43789.00,2026-04-26 22:27:25.126511
39655,150d,SKIP,2323,,,,,,no weekend signals,43789.00,43789.00,2026-04-26 22:27:25.213684
39657,60d,SELL,2299,Emblema Oath,526983,21.45,200,19.0677,model sell p=1.00,43789.00,47450.58,2026-04-26 22:36:17.51954
39659,150d,SELL,2299,Emblema Oath,526983,21.45,200,19.0677,model sell p=1.00,43789.00,47450.58,2026-04-26 22:36:17.617006
39661,60d,BUY,2363,Spiritual Beast Tamer Lara,554869,10.40,200,20.8234,,47450.58,45370.58,2026-04-26 22:38:24.20123
39663,150d,BUY,2363,Spiritual Beast Tamer Lara,554869,10.40,200,20.8234,,47450.58,45370.58,2026-04-26 22:38:24.205895
39665,30d,SELL,2263,Diabellstar the Black Witch,520384,14.54,55,22.3496,stop-loss -30%,46994.14,47671.38,2026-04-26 22:38:24.316907
39666,60d,SELL,2263,Diabellstar the Black Witch,520384,14.54,55,22.3496,stop-loss -30%,45370.58,46047.82,2026-04-26 22:38:24.448123
39667,90d,SELL,2263,Diabellstar the Black Witch,520384,14.54,55,22.3496,stop-loss -30%,45370.58,46047.82,2026-04-26 22:38:24.491212
39668,150d,SELL,2263,Diabellstar the Black Witch,520384,14.54,55,22.3496,stop-loss -30%,45370.58,46047.82,2026-04-26 22:38:24.537362
39669,30d,BUY,2385,Silhouhatte Rabbit,559238,18.51,98,26.3541,,47671.38,45857.84,2026-04-26 22:40:31.294381
39670,60d,BUY,2385,Silhouhatte Rabbit,559238,18.51,98,26.3541,,46047.82,44234.28,2026-04-26 22:40:31.297048
39671,90d,BUY,2385,Silhouhatte Rabbit,559238,18.51,98,26.3541,,46047.82,44234.28,2026-04-26 22:40:31.299036
39672,150d,BUY,2385,Silhouhatte Rabbit,559238,18.51,98,26.3541,,46047.82,44234.28,2026-04-26 22:40:31.300755
39673,30d,BUY,2392,Nightmare Throne,546845,12.63,166,20.4875,,45857.84,43761.26,2026-04-26 22:49:18.548496
39674,60d,BUY,2392,Nightmare Throne,546845,12.63,166,20.4875,,44234.28,42137.70,2026-04-26 22:49:18.552319
39675,90d,BUY,2392,Nightmare Throne,546845,12.63,166,20.4875,,44234.28,42137.70,2026-04-26 22:49:18.554778
39676,150d,BUY,2392,Nightmare Throne,546845,12.63,166,20.4875,,44234.28,42137.70,2026-04-26 22:49:18.557287
39677,30d,SKIP,2419,,,,,,no weekend signals,43761.26,43761.26,2026-04-26 22:49:18.557766
39678,60d,SKIP,2419,,,,,,no weekend signals,42137.70,42137.70,2026-04-26 22:49:18.597839
39679,90d,SKIP,2419,,,,,,no weekend signals,42137.70,42137.70,2026-04-26 22:49:18.65088
39680,150d,SKIP,2419,,,,,,no weekend signals,42137.70,42137.70,2026-04-26 22:49:18.696875
39681,30d,SELL,2363,Spiritual Beast Tamer Lara,554869,15.08,200,20.8234,model sell p=1.00,43761.26,46317.64,2026-04-26 22:58:19.785942
39682,60d,SELL,2363,Spiritual Beast Tamer Lara,554869,15.08,200,20.8234,model sell p=1.00,42137.70,44694.08,2026-04-26 22:58:19.842018
39683,90d,SELL,2363,Spiritual Beast Tamer Lara,554869,15.08,200,20.8234,model sell p=1.00,42137.70,44694.08,2026-04-26 22:58:19.895656
39684,150d,SELL,2363,Spiritual Beast Tamer Lara,554869,15.08,200,20.8234,model sell p=1.00,42137.70,44694.08,2026-04-26 22:58:19.944286
39685,30d,BUY,2448,Phantom of Yubel,554900,14.81,141,20.4616,,46317.64,44229.34,2026-04-26 23:00:25.425566
39686,60d,BUY,2448,Phantom of Yubel,554900,14.81,141,20.4616,,44694.08,42605.78,2026-04-26 23:00:25.429167
39687,90d,BUY,2448,Phantom of Yubel,554900,14.81,141,20.4616,,44694.08,42605.78,2026-04-26 23:00:25.432411
39688,150d,BUY,2448,Phantom of Yubel,554900,14.81,141,20.4616,,44694.08,42605.78,2026-04-26 23:00:25.435464
39689,30d,BUY,2477,Sword Ryzeal,599840,23.52,99,22.7128,,44229.34,41900.59,2026-04-26 23:02:30.239968
39690,60d,BUY,2477,Sword Ryzeal,599840,23.52,99,22.7128,,42605.78,40277.03,2026-04-26 23:02:30.242533
39691,90d,BUY,2477,Sword Ryzeal,599840,23.52,99,22.7128,,42605.78,40277.03,2026-04-26 23:02:30.24504
39692,150d,BUY,2477,Sword Ryzeal,599840,23.52,99,22.7128,,42605.78,40277.03,2026-04-26 23:02:30.247376
39693,30d,SELL,2385,Silhouhatte Rabbit,559238,16.36,98,26.3541,expiry,41900.59,43262.04,2026-04-26 23:09:42.797234
39694,60d,SELL,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.43,169,18.7685,expiry,40277.03,42048.66,2026-04-26 23:09:42.92177
39695,30d,BUY,2504,S:P Little Knight,520489,13.82,152,20.8196,,43262.04,41161.14,2026-04-26 23:11:49.985032
39696,60d,BUY,2504,S:P Little Knight,520489,13.82,152,20.8196,,42048.66,39947.76,2026-04-26 23:11:49.987745
39697,90d,BUY,2504,S:P Little Knight,520489,13.82,152,20.8196,,40277.03,38176.13,2026-04-26 23:11:49.990079
39698,150d,BUY,2504,S:P Little Knight,520489,13.82,152,20.8196,,40277.03,38176.13,2026-04-26 23:11:49.992334
39699,30d,SELL,2392,Nightmare Throne,546845,14.23,166,20.4875,expiry,41161.14,43160.53,2026-04-26 23:11:50.087554
39700,30d,SELL,2448,Phantom of Yubel,554900,9.68,141,20.4616,stop-loss -30%,43160.53,44302.26,2026-04-26 23:11:50.088739
39701,30d,SELL,2477,Sword Ryzeal,599840,31.53,99,22.7128,trailing sell @ $31.53 (peak $32.11),44302.26,46980.70,2026-04-26 23:11:50.089758
31004,7d,BUY,4421,"Crowley, the Gifted Magistus",635930,8.02,50,42.1911,,48970.01,48569.21,2026-04-15 17:32:04.058692
39702,60d,SELL,2448,Phantom of Yubel,554900,9.68,141,20.4616,stop-loss -30%,39947.76,41089.49,2026-04-26 23:11:50.150888
31008,7d,SELL,4421,"Crowley, the Gifted Magistus",635930,8.51,50,42.1911,model sell p=0.62 on 2026-04-06,48569.21,48923.33,2026-04-15 17:36:03.364968
31011,7d,BUY,4464,Radiant Typhoon Swen,654231,11.23,50,31.3154,,48923.33,48361.68,2026-04-15 17:38:01.196798
39703,60d,SELL,2477,Sword Ryzeal,599840,31.53,99,22.7128,trailing sell @ $31.53 (peak $32.11),41089.49,43767.93,2026-04-26 23:11:50.152315
31015,7d,SELL,4464,Radiant Typhoon Swen,654231,11.14,50,31.3154,model sell p=0.60 on 2026-04-13,48361.68,48829.88,2026-04-15 17:38:01.248614
39704,90d,SELL,2448,Phantom of Yubel,554900,9.68,141,20.4616,stop-loss -30%,38176.13,39317.86,2026-04-26 23:11:50.33889
39705,90d,SELL,2477,Sword Ryzeal,599840,31.53,99,22.7128,trailing sell @ $31.53 (peak $32.11),39317.86,41996.30,2026-04-26 23:11:50.340542
39706,150d,SELL,2448,Phantom of Yubel,554900,9.68,141,20.4616,stop-loss -30%,38176.13,39317.86,2026-04-26 23:11:50.401577
39707,150d,SELL,2477,Sword Ryzeal,599840,31.53,99,22.7128,trailing sell @ $31.53 (peak $32.11),39317.86,41996.30,2026-04-26 23:11:50.403031
39711,150d,BUY,2518,Triple Tactics Thrust,532376,9.47,200,27.1347,,41996.30,40102.52,2026-04-26 23:13:55.535848
39716,150d,SELL,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,15.93,169,18.7685,75-day time exit,40102.52,42387.28,2026-04-26 23:21:24.423151
39717,150d,SELL,2504,S:P Little Knight,520489,20.09,152,20.8196,model sell p=1.00,42387.28,44990.75,2026-04-26 23:21:24.425255
39722,150d,SKIP,2631,,,,,,no weekend signals,44990.75,44990.75,2026-04-26 23:23:29.399882
39726,150d,SELL,2392,Nightmare Throne,546845,16.07,166,20.4875,model sell p=1.00,44990.75,47255.11,2026-04-26 23:43:52.074197
39730,150d,SKIP,2624,,,,,,no weekend signals,47255.11,47255.11,2026-04-26 23:45:57.206904
39734,150d,SELL,2385,Silhouhatte Rabbit,559238,15.84,98,26.3541,75-day time exit,47255.11,48572.35,2026-04-26 23:45:57.842303
39735,150d,SELL,2518,Triple Tactics Thrust,532376,16.62,200,27.1347,model sell p=0.99,48572.35,51395.92,2026-04-26 23:45:57.990407
39739,150d,SKIP,2684,,,,,,no weekend signals,51395.92,51395.92,2026-04-26 23:48:04.136516
39743,150d,SKIP,2710,,,,,,no weekend signals,51395.92,51395.92,2026-04-26 23:55:03.084541
39747,150d,BUY,2723,Salamangreat Raging Phoenix,509822,13.13,200,19.8088,,51395.92,48769.92,2026-04-26 23:59:12.125085
39708,30d,BUY,2518,Triple Tactics Thrust,532376,9.47,200,27.1347,,46980.70,45086.92,2026-04-26 23:13:55.526455
39712,30d,SELL,2504,S:P Little Knight,520489,20.09,152,20.8196,model sell p=1.00,45086.92,47690.39,2026-04-26 23:21:24.247895
39719,30d,SKIP,2631,,,,,,no weekend signals,47690.39,47690.39,2026-04-26 23:21:24.425725
39723,30d,SELL,2518,Triple Tactics Thrust,532376,15.38,200,27.1347,expiry post-target (peak $15.38),47690.39,50298.82,2026-04-26 23:43:51.768909
39727,30d,SKIP,2624,,,,,,no weekend signals,50298.82,50298.82,2026-04-26 23:43:52.074971
39736,30d,SKIP,2684,,,,,,no weekend signals,50298.82,50298.82,2026-04-26 23:45:57.333901
39740,30d,SKIP,2710,,,,,,no weekend signals,50298.82,50298.82,2026-04-26 23:55:03.083612
39744,30d,BUY,2723,Salamangreat Raging Phoenix,509822,13.13,200,19.8088,,50298.82,47672.82,2026-04-26 23:59:11.721609
39709,60d,BUY,2518,Triple Tactics Thrust,532376,9.47,200,27.1347,,43767.93,41874.15,2026-04-26 23:13:55.529898
39713,60d,SELL,2504,S:P Little Knight,520489,20.09,152,20.8196,model sell p=1.00,41874.15,44477.62,2026-04-26 23:21:24.303401
39718,60d,SELL,2385,Silhouhatte Rabbit,559238,15.54,98,26.3541,expiry,44477.62,45769.35,2026-04-26 23:34:38.269036
39720,60d,SKIP,2631,,,,,,no weekend signals,45769.35,45769.35,2026-04-26 23:36:41.854479
39724,60d,SELL,2392,Nightmare Throne,546845,15.51,166,20.4875,expiry,45769.35,47953.07,2026-04-26 23:43:51.885034
39728,60d,SKIP,2624,,,,,,no weekend signals,47953.07,47953.07,2026-04-26 23:45:57.123277
39731,60d,SELL,2518,Triple Tactics Thrust,532376,16.62,200,27.1347,model sell p=0.98,47953.07,50776.64,2026-04-26 23:45:57.410823
39737,60d,SKIP,2684,,,,,,no weekend signals,50776.64,50776.64,2026-04-26 23:48:04.133862
39741,60d,SKIP,2710,,,,,,no weekend signals,50776.64,50776.64,2026-04-26 23:55:03.084147
39745,60d,BUY,2723,Salamangreat Raging Phoenix,509822,13.13,200,19.8088,,50776.64,48150.64,2026-04-26 23:59:11.822378
39710,90d,BUY,2518,Triple Tactics Thrust,532376,9.47,200,27.1347,,41996.30,40102.52,2026-04-26 23:13:55.532765
39714,90d,SELL,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,15.93,169,18.7685,75-day time exit,40102.52,42387.28,2026-04-26 23:21:24.365598
39715,90d,SELL,2504,S:P Little Knight,520489,20.09,152,20.8196,model sell p=1.00,42387.28,44990.75,2026-04-26 23:21:24.367241
39721,90d,SKIP,2631,,,,,,no weekend signals,44990.75,44990.75,2026-04-26 23:23:29.398782
39725,90d,SELL,2392,Nightmare Throne,546845,16.07,166,20.4875,model sell p=1.00,44990.75,47255.11,2026-04-26 23:43:51.966994
39729,90d,SKIP,2624,,,,,,no weekend signals,47255.11,47255.11,2026-04-26 23:45:57.140894
39732,90d,SELL,2385,Silhouhatte Rabbit,559238,15.84,98,26.3541,75-day time exit,47255.11,48572.35,2026-04-26 23:45:57.59409
39733,90d,SELL,2518,Triple Tactics Thrust,532376,16.62,200,27.1347,model sell p=0.99,48572.35,51395.92,2026-04-26 23:45:57.72999
39738,90d,SKIP,2684,,,,,,no weekend signals,51395.92,51395.92,2026-04-26 23:48:04.135275
39742,90d,SKIP,2710,,,,,,no weekend signals,51395.92,51395.92,2026-04-26 23:55:03.08438
39746,90d,BUY,2723,Salamangreat Raging Phoenix,509822,13.13,200,19.8088,,51395.92,48769.92,2026-04-26 23:59:11.957991
39748,30d,BUY,2775,Sky Striker Ace - Azalea,500408,15.18,200,20.7901,,47672.82,44637.76,2026-04-27 00:08:17.041831
39749,60d,BUY,2775,Sky Striker Ace - Azalea,500408,15.18,200,20.7901,,48150.64,45115.58,2026-04-27 00:08:17.186358
39750,90d,BUY,2775,Sky Striker Ace - Azalea,500408,15.18,200,20.7901,,48769.92,45734.86,2026-04-27 00:08:17.333747
39751,150d,BUY,2775,Sky Striker Ace - Azalea,500408,15.18,200,20.7901,,48769.92,45734.86,2026-04-27 00:08:17.365349
39752,30d,BUY,2785,Nightmare Throne,546845,12.86,160,18.2319,,44637.76,42580.16,2026-04-27 00:10:21.046492
39753,30d,BUY,2788,Mulcharmy Purulia,558189,40.89,24,18.6278,,42580.16,41598.91,2026-04-27 00:19:29.031274
39754,60d,BUY,2788,Mulcharmy Purulia,558189,40.89,24,18.6278,,45115.58,44134.33,2026-04-27 00:19:29.123831
39755,90d,BUY,2788,Mulcharmy Purulia,558189,40.89,24,18.6278,,45734.86,44753.61,2026-04-27 00:19:29.270339
39756,150d,BUY,2788,Mulcharmy Purulia,558189,40.89,24,18.6278,,45734.86,44753.61,2026-04-27 00:19:29.356425
39757,30d,BUY,2827,Fiendsmith Engraver,558188,46.56,16,16.4060,,41598.91,40854.00,2026-04-27 00:21:32.963092
39758,60d,BUY,2827,Fiendsmith Engraver,558188,46.56,16,16.4060,,44134.33,43389.42,2026-04-27 00:21:32.9658
39759,90d,BUY,2827,Fiendsmith Engraver,558188,46.56,16,16.4060,,44753.61,44008.70,2026-04-27 00:21:32.967462
39760,150d,BUY,2827,Fiendsmith Engraver,558188,46.56,16,16.4060,,44753.61,44008.70,2026-04-27 00:21:32.969383
39761,30d,SELL,2723,Salamangreat Raging Phoenix,509822,17.03,200,19.8088,trailing sell @ $17.03 (peak $17.07) on 2025-03-15,40854.00,43748.94,2026-04-27 00:28:55.32316
